Radar_range,Time.slot0,Time.slot1,Time.slot2,Time.slot3,Time.slot4,Time.slot5,Time.slot6,Time.slot7,Time.slot8,Time.slot9,Time.slot10,Time.slot11,Time.slot12,Time.slot13,Time.slot14,Time.slot15,Time.slot16,Time.slot17,Time.slot18,Time.slot19,Time.slot20,Time.slot21,Time.slot22,Time.slot23,Time.slot24,Time.slot25,Time.slot26,Time.slot27,Time.slot28,Time.slot29,Time.slot30,Time.slot31,Time.slot32,Time.slot33,Time.slot34,Time.slot35,Time.slot36
1.1025641025641026,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.375,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.325,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.375,0.0,0.0
1.108974358974359,0.0,0.0,0.0,0.0,0.325,0.0,0.0,0.4,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.275,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.325,0.0,0.0
1.1153846153846154,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.425,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.675,0.0,0.0,0.325,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275,0.275,0.1,0.0
1.1217948717948718,0.0,0.0,0.0,0.0,0.475,0.0,0.0,0.425,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.325,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.225,0.075,0.0
1.1282051282051282,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.4,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.675,0.0,0.0,0.325,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.2,0.0,0.0
1.1346153846153846,0.0,0.0,0.0,0.05,0.575,0.025,0.05,0.4,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.05,0.0,0.275,0.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.15,0.0,0.0
1.141025641025641,0.0,0.0,0.0,0.0,0.625,0.125,0.0,0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.675,0.0,0.0,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.15,0.0,0.0
1.1474358974358974,0.0,0.0,0.0,0.0,0.5,0.025,0.0,0.35,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.15,0.0,0.0
1.1538461538461537,0.0,0.0,0.0,0.0,0.5,0.025,0.025,0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.575,0.0,0.0,0.1,0.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325,0.15,0.0,0.0
1.1602564102564104,0.0,0.0,0.0,0.0,0.55,0.0,0.025,0.25,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525,0.0,0.0,0.1,0.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325,0.15,0.0,0.0
1.1666666666666667,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.175,0.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.675,0.0,0.0,0.125,0.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.125,0.0,0.0
1.1730769230769231,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.175,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.625,0.0,0.0,0.125,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.125,0.0,0.0
1.1794871794871795,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.275,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.625,0.0,0.0,0.125,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325,0.1,0.0,0.0
1.185897435897436,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.6,0.0,0.0,0.1,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.0
1.1923076923076923,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.65,0.0,0.1,0.1,0.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.1,0.0,0.0
1.1987179487179487,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.275,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.65,0.0,0.125,0.35,0.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.0,0.0
1.205128205128205,0.0,0.01,0.0,0.025,0.6,0.0,0.0,0.275,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.7,0.0,0.125,0.25,0.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.0,0.0
1.2115384615384615,0.0,0.0075,0.0,0.025,0.5,0.0,0.0,0.275,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.75,0.0,0.0,0.125,0.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.125,0.0,0.0
1.2179487179487178,0.0,0.0,0.0,0.075,0.5,0.0,0.0,0.275,0.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.725,0.0,0.0,0.0,0.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425,0.125,0.0,0.0
1.2243589743589745,0.0,0.0,0.0,0.025,0.5,0.0,0.0,0.225,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.7,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.125,0.0,0.0
1.2307692307692308,0.0,0.0,0.0,0.025,0.475,0.0,0.0,0.175,0.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.625,0.0,0.0,0.0,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.125,0.0,0.0
1.2371794871794872,0.0,0.0,0.0,0.05,0.45,0.0,0.0,0.15,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.15,0.0,0.0
1.2435897435897436,0.0,0.0,0.0,0.025,0.45,0.0,0.0,0.15,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.575,0.0,0.0,0.0,0.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525,0.15,0.0,0.0
1.25,0.0,0.0,0.0,0.025,0.425,0.0,0.0,0.125,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.575,0.0,0.0,0.0,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525,0.175,0.0,0.0
1.2564102564102564,0.0,0.0,0.0,0.025,0.4,0.0,0.0,0.3,0.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175,0.65,0.075,0.0,0.0,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.475,0.175,0.0,0.0
1.2628205128205128,0.0,0.0,0.0,0.1,0.4,0.0,0.0,0.3,0.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175,0.65,0.075,0.0,0.0,0.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.475,0.175,0.0,0.0
1.2692307692307692,0.0,0.0,0.0,0.1,0.375,0.0,0.0,0.3,0.475,0.0,0.0,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.675,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.475,0.175,0.0,0.0
1.2756410256410255,0.0,0.0,0.0,0.125,0.375,0.0,0.1,0.375,0.5,0.0,0.0,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.225,0.7,0.175,0.0,0.0,0.25,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.15,0.0,0.0
1.2820512820512822,0.0,0.0,0.0,0.15,0.4,0.0,0.0,0.375,0.5,0.0,0.0,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.225,0.625,0.175,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.2,0.0,0.0
1.2884615384615385,0.0,0.0,0.0,0.15,0.45,0.025,0.0,0.375,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.225,0.55,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.675,0.35,0.0,0.0
1.294871794871795,0.0,0.0,0.0,0.175,0.475,0.025,0.0,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.225,0.375,0.2,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.45,0.0,0.0
1.3012820512820513,0.0,0.0,0.0,0.175,0.425,0.0,0.0,0.175,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.225,0.45,0.025,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.475,0.0,0.0
1.3076923076923077,0.0,0.0,0.0,0.225,0.4,0.0,0.0,0.05,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.225,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.575,0.375,0.0,0.0
1.314102564102564,0.0,0.0,0.0,0.225,0.4,0.0,0.0,0.025,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.225,0.4,0.0,0.0,0.0,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.575,0.325,0.0,0.0
1.3205128205128205,0.0,0.0,0.0,0.2,0.375,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.475,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.275,0.0,0.0
1.3269230769230769,0.0,0.0,0.0,0.15,0.325,0.0,0.0,0.0,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.525,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.375,0.0,0.0
1.3333333333333333,0.0,0.0,0.0,0.175,0.325,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.6,0.0,0.0,0.0,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.375,0.0,0.0
1.3397435897435896,0.0,0.0,0.0,0.175,0.3,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.65,0.0,0.0,0.0,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.4,0.0,0.0
1.3461538461538463,0.0,0.0,0.0,0.2,0.325,0.0,0.0,0.225,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325,0.775,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.225,0.0,0.0
1.3525641025641026,0.0,0.0,0.0,0.175,0.325,0.0,0.0,0.225,0.4,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525,0.1,0.0,0.0
1.358974358974359,0.0,0.0,0.0,0.175,0.275,0.0,0.0,0.35,0.4,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.6,0.0,0.0,0.075,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.525,0.1,0.025,0.0
1.3653846153846154,0.0,0.0,0.0,0.2,0.3,0.0,0.0,0.425,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.45,0.6,0.0,0.0,0.125,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.525,0.025,0.05,0.0
1.3717948717948718,0.0,0.0,0.0,0.225,0.3,0.0,0.0,0.175,0.4,0.0,0.0,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.425,0.525,0.0,0.0,0.125,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.025,0.0,0.0
1.3782051282051282,0.0,0.0,0.0,0.225,0.375,0.0,0.0,0.075,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425,0.4,0.0,0.0,0.125,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.775,0.025,0.0,0.0
1.3846153846153846,0.0,0.0,0.0,0.225,0.325,0.0,0.0,0.05,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425,0.4,0.0,0.0,0.025,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.725,0.05,0.0,0.0
1.391025641025641,0.0,0.0,0.0,0.2,0.325,0.0,0.0,0.15,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.425,0.0,0.0,0.0,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.675,0.075,0.0,0.0
1.3974358974358974,0.0,0.0,0.0,0.2,0.25,0.0,0.0,0.05,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.45,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.725,0.05,0.0,0.0
1.4038461538461537,0.0,0.0,0.0,0.275,0.35,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.475,0.45,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.725,0.05,0.0,0.0
1.4102564102564104,0.0,0.0,0.0,0.275,0.275,0.0,0.0,0.0,0.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525,0.425,0.0,0.0,0.0,0.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.675,0.0,0.0,0.0
1.4166666666666667,0.0,0.0,0.0,0.325,0.275,0.0,0.0,0.1,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525,0.325,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0
1.4230769230769231,0.0,0.0,0.0,0.425,0.275,0.0,0.0,0.175,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.725,0.125,0.0,0.0,0.3,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.775,0.0,0.0,0.0
1.4294871794871795,0.0,0.0,0.0,0.475,0.325,0.0,0.0,0.125,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.7,0.025,0.0,0.0,0.25,0.0,0.05,0.025,0.0,0.0,0.025,0.0,0.0,0.0,1.0,0.175,0.0,0.0
1.435897435897436,0.0,0.0,0.0,0.5,0.4,0.0,0.025,0.25,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.575,0.7,0.15,0.0,0.0,0.25,0.0,0.0,0.025,0.0,0.0,0.025,0.025,0.0,0.0,0.9,0.225,0.0,0.0
1.4423076923076923,0.0,0.0,0.0,0.5,0.325,0.0,0.15,0.3,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.575,0.725,0.2,0.0,0.0,0.325,0.1,0.0,0.025,0.0,0.0,0.0,0.05,0.0,0.0,0.9,0.075,0.0,0.0
1.4487179487179487,0.0,0.0,0.0,0.475,0.325,0.0,0.15,0.275,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.575,0.625,0.125,0.0,0.0,0.425,0.1,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.9,0.075,0.0,0.0
1.455128205128205,0.0,0.0,0.0,0.475,0.3,0.05,0.1,0.25,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.425,0.0,0.0,0.0,0.425,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.025,0.0,0.0
1.4615384615384615,0.0,0.0,0.0,0.475,0.3,0.0,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.325,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0
1.4679487179487178,0.0,0.0,0.0,0.45,0.3,0.0,0.0,0.025,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.225,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.025,0.0,0.0
1.4743589743589745,0.0,0.0,0.0,0.425,0.3,0.025,0.0,0.075,0.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.175,0.025,0.0,0.0,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.575,0.0,0.0,0.0
1.4807692307692308,0.0,0.0,0.0,0.425,0.25,0.0,0.0,0.225,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.675,0.15,0.075,0.0,0.05,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0
1.4871794871794872,0.0,0.0,0.0,0.425,0.25,0.0,0.0,0.25,0.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.675,0.1,0.15,0.0,0.175,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525,0.0,0.0,0.0
1.4935897435897436,0.0,0.0,0.0,0.475,0.325,0.0,0.0,0.175,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.675,0.1,0.125,0.0,0.225,0.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0
1.5,0.0,0.0,0.0,0.45,0.325,0.0,0.0,0.2,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.675,0.275,0.175,0.0,0.225,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.025,0.0,0.0
1.5064102564102564,0.0,0.0,0.0,0.45,0.325,0.0,0.0,0.2,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.725,0.175,0.175,0.0,0.225,0.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0
1.5128205128205128,0.0,0.005,0.0,0.475,0.275,0.0,0.0,0.275,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.225,0.175,0.0,0.25,0.35,0.1,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.65,0.0,0.0,0.0
1.5192307692307692,0.0,0.0,0.0,0.45,0.325,0.0,0.0,0.275,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.35,0.175,0.0,0.35,0.35,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.675,0.0,0.0,0.0
1.5256410256410255,0.0,0.0,0.0,0.45,0.275,0.2,0.05,0.325,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.7,0.225,0.15,0.0,0.25,0.425,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0
1.5320512820512822,0.0,0.0,0.0,0.45,0.225,0.2,0.0,0.275,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.675,0.225,0.125,0.0,0.175,0.425,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.575,0.05,0.0,0.0
1.5384615384615385,0.0,0.0,0.0,0.45,0.175,0.275,0.0,0.125,0.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.125,0.025,0.0,0.15,0.375,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.075,0.0,0.0
1.544871794871795,0.0,0.0,0.0,0.5,0.15,0.1,0.0,0.15,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.025,0.0,0.15,0.375,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425,0.075,0.0,0.0
1.5512820512820513,0.0,0.0,0.0,0.5,0.05,0.075,0.0,0.125,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.1,0.325,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425,0.05,0.0,0.0
1.5576923076923077,0.0,0.0,0.0,0.5,0.025,0.05,0.0,0.125,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.675,0.0,0.0,0.0,0.1,0.25,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.05,0.0,0.0
1.564102564102564,0.0,0.0,0.0,0.575,0.0,0.05,0.0,0.15,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.075,0.25,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
1.5705128205128205,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.125,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.125,0.25,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525,0.05,0.0,0.0
1.5769230769230769,0.0,0.0,0.0,0.525,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.025,0.0,0.0,0.125,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0
1.5833333333333333,0.0,0.0,0.0,0.425,0.0,0.0,0.0,0.075,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.1,0.0,0.05,0.275,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.525,0.0,0.1,0.0
1.5897435897435896,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.175,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.025,0.175,0.0,0.1,0.4,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.525,0.0,0.1,0.0
1.5961538461538463,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.2,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.275,0.575,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.45,0.0,0.0,0.025
1.6025641025641026,0.0,0.0,0.0,0.575,0.05,0.0,0.0,0.225,0.35,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.725,0.0,0.0,0.0,0.05,0.65,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.475,0.0,0.0,0.0
1.608974358974359,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.775,0.0,0.0,0.0,0.075,0.7,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.45,0.0,0.0,0.0
1.6153846153846154,0.0,0.0,0.0,0.475,0.0,0.0,0.0,0.125,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.125,0.625,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.425,0.0,0.0,0.0
1.6217948717948718,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.225,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.575,0.0,0.0,0.0,0.075,0.575,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.4,0.0,0.0,0.0
1.6282051282051282,0.0,0.0,0.0,0.475,0.0,0.0,0.0,0.3,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.1,0.575,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.4,0.0,0.0,0.0
1.6346153846153846,0.0,0.0,0.0,0.425,0.0,0.0,0.0,0.325,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.475,0.0,0.0,0.0,0.0,0.5,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.4,0.0,0.0,0.0
1.641025641025641,0.0,0.0,0.0,0.425,0.0,0.0,0.0,0.375,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.475,0.0,0.0,0.0,0.0,0.375,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.4,0.0,0.0,0.0
1.6474358974358974,0.0,0.0,0.0,0.275,0.0,0.0,0.0,0.325,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.575,0.05,0.0,0.0,0.0,0.475,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.475,0.0,0.0,0.0
1.6538461538461537,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.35,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.175,0.0,0.1,0.0,0.55,0.275,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.525,0.0,0.0,0.0
