Radar_range,Time.slot0,Time.slot1,Time.slot2,Time.slot3,Time.slot4,Time.slot5,Time.slot6,Time.slot7,Time.slot8,Time.slot9,Time.slot10,Time.slot11,Time.slot12,Time.slot13
4.07051282051282,0.0,0.0,0.0,0.0,0.0,0.05,0.06,0.0,0.0,0.0,0.07,0.12,0.09,0.0
4.076923076923077,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.08,0.09,0.06,0.0
4.083333333333333,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.11,0.12,0.03,0.0
4.089743589743589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.02,0.0,0.0
4.096153846153846,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.04,0.03,0.0,0.0
4.102564102564102,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0
4.108974358974359,0.001,0.0,0.0,0.0,0.12,0.01,0.0,0.0,0.0,0.0,0.07,0.05,0.0,0.0
4.115384615384615,0.0,0.0,0.0,0.03,0.13,0.13,0.0,0.0,0.0,0.0,0.08,0.05,0.0,0.0
4.121794871794871,0.001,0.0,0.0,0.03,0.13,0.04,0.04,0.02,0.0,0.0,0.18,0.08,0.06,0.0
4.128205128205129,0.001,0.0,0.0,0.0,0.28,0.03,0.05,0.03,0.05,0.0,0.41,0.11,0.08,0.0
4.134615384615385,0.004,0.03,0.03,0.0,0.61,0.12,0.05,0.01,0.05,0.0,0.35,0.18,0.06,0.03
4.141025641025641,0.001,0.0,0.0,0.0,0.43,0.08,0.07,0.01,0.0,0.0,0.26,0.14,0.05,0.02
4.147435897435898,0.0,0.0,0.0,0.0,0.28,0.03,0.01,0.0,0.0,0.0,0.02,0.12,0.08,0.0
4.153846153846154,0.0,0.0,0.0,0.0,0.14,0.04,0.0,0.0,0.0,0.0,0.0,0.03,0.07,0.0
4.160256410256411,0.001,0.0,0.0,0.0,0.15,0.01,0.0,0.0,0.0,0.0,0.0,0.02,0.05,0.0
4.166666666666667,0.0,0.0,0.0,0.0,0.13,0.04,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0
4.173076923076923,0.0,0.0,0.0,0.0,0.27,0.05,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0
4.17948717948718,0.014000000000000002,0.0,0.0,0.0,0.28,0.07,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0
4.185897435897436,0.015,0.0,0.0,0.0,0.3,0.09,0.0,0.0,0.0,0.0,0.17,0.14,0.0,0.0
4.1923076923076925,0.013000000000000001,0.0,0.0,0.05,0.38,0.08,0.02,0.0,0.0,0.0,0.21,0.21,0.0,0.0
4.198717948717949,0.02,0.0,0.02,0.16,0.38,0.15,0.03,0.0,0.0,0.0,0.31,0.3,0.16,0.07
4.205128205128205,0.026000000000000002,0.0,0.0,0.08,0.42,0.19,0.06,0.0,0.0,0.0,0.37,0.34,0.2,0.12
4.211538461538462,0.03,0.01,0.0,0.06,0.42,0.18,0.1,0.0,0.0,0.0,0.33,0.36,0.23,0.12
4.217948717948718,0.018000000000000002,0.0,0.0,0.0,0.31,0.18,0.07,0.0,0.0,0.0,0.29,0.25,0.17,0.06
4.2243589743589745,0.021,0.0,0.0,0.0,0.2,0.05,0.08,0.0,0.0,0.0,0.25,0.24,0.06,0.0
4.230769230769231,0.012,0.0,0.0,0.0,0.17,0.02,0.0,0.0,0.0,0.0,0.19,0.26,0.09,0.0
4.237179487179487,0.006,0.0,0.0,0.0,0.08,0.06,0.0,0.0,0.0,0.0,0.16,0.2,0.08,0.0
4.243589743589744,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.16,0.25,0.08,0.0
4.25,0.005,0.0,0.0,0.0,0.03,0.13,0.0,0.0,0.0,0.0,0.05,0.24,0.03,0.0
4.256410256410256,0.003,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.24,0.05,0.0
4.262820512820513,0.003,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.05,0.36,0.11,0.0
4.269230769230769,0.003,0.0,0.0,0.0,0.0,0.21,0.0,0.01,0.0,0.0,0.06,0.35,0.11,0.0
4.2756410256410255,0.015,0.0,0.0,0.01,0.0,0.28,0.0,0.07,0.06,0.0,0.06,0.39,0.16,0.06
4.282051282051282,0.017,0.0,0.01,0.08,0.0,0.28,0.03,0.03,0.05,0.0,0.07,0.41,0.15,0.08
4.288461538461538,0.018000000000000002,0.0,0.0,0.06,0.09,0.21,0.05,0.03,0.05,0.0,0.08,0.43,0.15,0.12
4.294871794871795,0.014000000000000002,0.0,0.0,0.01,0.03,0.09,0.02,0.0,0.05,0.0,0.08,0.3,0.2,0.11
4.301282051282051,0.016,0.0,0.0,0.0,0.03,0.04,0.03,0.0,0.0,0.0,0.06,0.17,0.17,0.0
4.3076923076923075,0.011000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.19,0.11,0.0
4.314102564102564,0.006,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.02,0.04,0.03,0.0
4.32051282051282,0.004,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0
4.326923076923077,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.333333333333333,0.009000000000000001,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
4.339743589743589,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.06,0.03,0.01,0.0
4.346153846153846,0.007000000000000001,0.0,0.0,0.0,0.0,0.35,0.0,0.01,0.0,0.0,0.06,0.07,0.01,0.0
4.352564102564102,0.009000000000000001,0.0,0.0,0.06,0.0,0.3,0.04,0.03,0.01,0.0,0.13,0.08,0.0,0.0
4.358974358974359,0.008,0.0,0.0,0.06,0.03,0.35,0.09,0.04,0.01,0.0,0.08,0.06,0.0,0.03
4.365384615384615,0.002,0.0,0.0,0.1,0.02,0.43,0.15,0.0,0.03,0.0,0.06,0.06,0.0,0.03
4.371794871794871,0.0,0.0,0.0,0.05,0.0,0.41,0.15,0.0,0.02,0.0,0.09,0.07,0.01,0.0
4.378205128205129,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.0,0.0,0.0,0.0,0.03,0.02,0.0
4.384615384615385,0.0,0.0,0.0,0.0,0.0,0.09,0.04,0.0,0.0,0.0,0.0,0.02,0.03,0.0
4.391025641025641,0.002,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
4.397435897435898,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0
4.403846153846154,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0
4.410256410256411,0.008,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0
4.416666666666667,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0
4.423076923076923,0.006,0.0,0.01,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.08,0.34,0.0,0.0
4.42948717948718,0.005,0.0,0.0,0.04,0.05,0.05,0.01,0.0,0.02,0.0,0.22,0.31,0.02,0.04
4.435897435897436,0.006,0.0,0.01,0.04,0.21,0.04,0.04,0.04,0.02,0.0,0.21,0.35,0.02,0.04
4.4423076923076925,0.009000000000000001,0.0,0.01,0.09,0.26,0.0,0.01,0.06,0.0,0.0,0.13,0.3,0.02,0.07
4.448717948717949,0.008,0.0,0.0,0.07,0.07,0.07,0.01,0.0,0.0,0.0,0.05,0.16,0.0,0.0
4.455128205128205,0.005,0.0,0.0,0.0,0.06,0.03,0.0,0.0,0.0,0.0,0.0,0.12,0.01,0.0
4.461538461538462,0.0,0.0,0.0,0.0,0.02,0.06,0.0,0.0,0.0,0.0,0.0,0.1,0.01,0.0
4.467948717948718,0.0,0.0,0.0,0.0,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0
4.4743589743589745,0.002,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0
4.480769230769231,0.002,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0
4.487179487179487,0.003,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.02,0.15,0.0,0.0
4.493589743589744,0.006,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
4.5,0.008,0.0,0.0,0.0,0.0,0.12,0.0,0.02,0.0,0.0,0.01,0.39,0.01,0.01
4.506410256410256,0.008,0.0,0.02,0.05,0.0,0.06,0.0,0.06,0.0,0.0,0.01,0.42,0.04,0.0
4.512820512820513,0.009000000000000001,0.0,0.0,0.17,0.02,0.05,0.02,0.05,0.01,0.0,0.0,0.43,0.04,0.01
4.519230769230769,0.004,0.0,0.0,0.21,0.05,0.05,0.04,0.05,0.0,0.01,0.01,0.42,0.02,0.02
4.5256410256410255,0.0,0.0,0.0,0.0,0.07,0.05,0.02,0.02,0.0,0.0,0.02,0.36,0.0,0.02
4.532051282051282,0.0,0.0,0.0,0.0,0.07,0.0,0.02,0.0,0.0,0.0,0.0,0.31,0.0,0.02
4.538461538461538,0.0,0.0,0.0,0.0,0.02,0.03,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0
4.544871794871795,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0
4.551282051282051,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0
4.5576923076923075,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0
4.564102564102564,0.0,0.0,0.0,0.0,0.14,0.08,0.0,0.0,0.0,0.0,0.0,0.16,0.02,0.0
4.57051282051282,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0
4.576923076923077,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.03,0.0,0.0,0.0,0.22,0.0,0.01
4.583333333333333,0.004,0.0,0.0,0.0,0.17,0.0,0.0,0.04,0.0,0.0,0.03,0.26,0.0,0.05
4.589743589743589,0.0,0.05,0.0,0.0,0.16,0.0,0.0,0.05,0.01,0.0,0.03,0.2,0.06,0.02
4.596153846153846,0.006,0.0,0.0,0.0,0.09,0.02,0.0,0.04,0.0,0.0,0.02,0.16,0.06,0.02
4.602564102564102,0.008,0.0,0.0,0.0,0.08,0.01,0.0,0.0,0.0,0.0,0.03,0.11,0.15,0.0
4.608974358974359,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.02,0.0
4.615384615384615,0.0,0.0,0.0,0.0,0.04,0.1,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0
4.621794871794871,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0
4.628205128205129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0
4.634615384615385,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0
4.641025641025641,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0
4.647435897435898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0
4.653846153846154,0.001,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.01,0.0
4.660256410256411,0.003,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.04,0.29,0.03,0.0
4.666666666666667,0.009000000000000001,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.09,0.31,0.03,0.0
4.673076923076923,0.011000000000000001,0.0,0.0,0.03,0.07,0.0,0.09,0.0,0.02,0.0,0.09,0.34,0.06,0.0
4.67948717948718,0.013000000000000001,0.0,0.0,0.0,0.13,0.0,0.01,0.0,0.0,0.0,0.06,0.55,0.06,0.0
4.685897435897436,0.012,0.0,0.0,0.05,0.11,0.02,0.01,0.0,0.0,0.0,0.06,0.32,0.0,0.0
4.6923076923076925,0.011000000000000001,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0
4.698717948717949,0.003,0.0,0.0,0.0,0.11,0.01,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0
4.705128205128205,0.004,0.0,0.0,0.0,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0
4.711538461538462,0.005,0.0,0.0,0.0,0.03,0.09,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0
4.717948717948718,0.003,0.0,0.0,0.0,0.03,0.2,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0
4.7243589743589745,0.005,0.0,0.0,0.0,0.09,0.18,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0
4.730769230769231,0.007000000000000001,0.0,0.0,0.02,0.09,0.09,0.0,0.07,0.0,0.0,0.03,0.25,0.0,0.0
4.737179487179487,0.011000000000000001,0.0,0.0,0.14,0.06,0.16,0.01,0.05,0.0,0.0,0.09,0.36,0.01,0.0
4.743589743589744,0.013000000000000001,0.03,0.0,0.1,0.09,0.2,0.12,0.05,0.0,0.0,0.07,0.34,0.02,0.06
4.75,0.008,0.01,0.0,0.09,0.06,0.13,0.09,0.0,0.0,0.0,0.01,0.5,0.07,0.06
4.756410256410256,0.0,0.0,0.0,0.01,0.06,0.13,0.08,0.0,0.0,0.0,0.01,0.43,0.1,0.1
4.762820512820513,0.0,0.0,0.0,0.0,0.02,0.09,0.05,0.0,0.0,0.0,0.0,0.31,0.09,0.0
4.769230769230769,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.23,0.02,0.0
4.7756410256410255,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0
4.782051282051282,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0
4.788461538461538,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0
4.794871794871795,0.0,0.0,0.0,0.0,0.01,0.4,0.0,0.0,0.0,0.0,0.03,0.05,0.0,0.0
4.801282051282051,0.013000000000000001,0.0,0.0,0.06,0.04,0.19,0.0,0.0,0.0,0.0,0.16,0.06,0.0,0.0
4.8076923076923075,0.009000000000000001,0.0,0.0,0.05,0.03,0.24,0.0,0.01,0.0,0.0,0.13,0.11,0.01,0.03
4.814102564102564,0.013000000000000001,0.03,0.0,0.08,0.13,0.24,0.06,0.07,0.0,0.0,0.13,0.12,0.08,0.02
4.82051282051282,0.012,0.03,0.01,0.08,0.07,0.21,0.08,0.02,0.0,0.0,0.17,0.04,0.11,0.04
4.826923076923077,0.011000000000000001,0.04,0.04,0.06,0.11,0.18,0.08,0.08,0.0,0.0,0.15,0.04,0.14,0.03
4.833333333333333,0.011000000000000001,0.01,0.04,0.03,0.04,0.27,0.07,0.08,0.0,0.02,0.19,0.02,0.27,0.0
4.839743589743589,0.008,0.0,0.0,0.02,0.06,0.26,0.04,0.0,0.0,0.0,0.13,0.07,0.06,0.0
4.846153846153846,0.004,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0
4.852564102564102,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0
4.858974358974359,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0
4.865384615384615,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.01
4.871794871794871,0.001,0.0,0.0,0.0,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.06
4.878205128205129,0.025,0.02,0.0,0.07,0.0,0.12,0.0,0.03,0.0,0.0,0.0,0.14,0.0,0.08
4.884615384615385,0.014000000000000002,0.02,0.0,0.07,0.0,0.13,0.0,0.04,0.0,0.03,0.03,0.19,0.18,0.0
4.891025641025641,0.008,0.03,0.01,0.12,0.0,0.14,0.0,0.08,0.06,0.07,0.03,0.23,0.25,0.04
4.897435897435898,0.02,0.01,0.08,0.22,0.0,0.14,0.03,0.08,0.06,0.14,0.02,0.03,0.41,0.11
4.903846153846154,0.015,0.0,0.01,0.11,0.0,0.27,0.0,0.03,0.04,0.08,0.0,0.03,0.29,0.14
4.910256410256411,0.006,0.0,0.03,0.1,0.0,0.27,0.02,0.05,0.03,0.0,0.0,0.08,0.25,0.06
4.916666666666667,0.0,0.0,0.0,0.04,0.0,0.22,0.0,0.05,0.0,0.0,0.0,0.09,0.05,0.03
4.923076923076923,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0
4.92948717948718,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0
4.935897435897436,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0
4.9423076923076925,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0
4.948717948717949,0.003,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0
4.955128205128205,0.003,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0
4.961538461538462,0.0,0.0,0.0,0.0,0.04,0.08,0.0,0.04,0.0,0.0,0.0,0.03,0.0,0.0
4.967948717948718,0.003,0.0,0.0,0.0,0.05,0.17,0.0,0.08,0.02,0.0,0.01,0.01,0.0,0.05
4.9743589743589745,0.009000000000000001,0.0,0.0,0.0,0.14,0.16,0.07,0.09,0.06,0.0,0.09,0.01,0.0,0.05
4.980769230769231,0.028999999999999995,0.0,0.01,0.11,0.15,0.21,0.05,0.14,0.15,0.04,0.12,0.03,0.2,0.08
4.987179487179487,0.040999999999999995,0.0,0.12,0.07,0.15,0.13,0.05,0.19,0.16,0.04,0.12,0.01,0.31,0.12
4.993589743589744,0.019000000000000003,0.0,0.0,0.03,0.02,0.0,0.0,0.12,0.06,0.04,0.08,0.0,0.3,0.17
5.0,0.009000000000000001,0.0,0.0,0.0,0.01,0.0,0.0,0.09,0.12,0.0,0.01,0.0,0.16,0.3
5.006410256410256,0.001,0.0,0.22,0.0,0.0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,0.0,0.01
